Totem Basic Cams,,,,,
0.5,blue,11.2 - 17.4,33,5,56
0.65,green,13.6 - 21.4,33,7,66
0.75,yellow,16.6 - 26.1,33,9,73
0.95,red,19.9 - 31.6,33,11,78
Lowe Ball Nuts,,,,,
1,Blue,3-6,15,8,29
2,Red,4.5-9,19,8,37
3,Gold,6-12,21,8,54
4,Green,8-14,23,8,57
5,Purple,10.5-18,24,8,73
Metolius Master Cams,,,,,
00,grey,8.6 - 11.9,30,5 kN,62.4
0,purple,9.9 - 15,30,5 kN,65.2
1,blue,12.5 - 18,35,8 kN,68
2,yellow,15.7 - 22.6,35,10 kN,70.9
3,orange,18.8 - 26.4,40,10 kN,82.2
4,red,23.66 - 33.5,40,10 kN,90.7
5,black,27.7 - 39.6,45,10 kN,99.2
6,green,32.5 - 48,45,10 kN,110.6
BD Camalot C4s,,,,,
0.3,Blue,13.8-23.4,42,10,71
0.4,Grey,15.5-26.7,42,10,82
0.5,Purple,19.6-33.5,45,12,97
0.75,Green,23.9-41.2,50,14,116
1,Red,30.2-52.1,52,14,134
2,Gold,37.2-64.9,56,14,158
3,Blue,50.7-87.9,60,14,201
4,Silver,66-114.7,70,14,278
5,Purple,85.4-148.5,80,14,381
6,Green,114.1-195,90,14,557
Camp Tricams,,,,,
0.1255,White,10-15,16,4,26
0.25,Black,13.5-25,22,5,26
0.5,Pink,16-28,25,9,26
1,Red,20-30,27,9,35
1.5,Brown,26-38,28,14,50
2,Blue,29-41,28,14,55
2.5,Royal,32-48,32,17,77
3,Navy,38-54,33,17,90
3.5,Beige,41-60,39,17,117
4,Green,45-64,39,17,138
5,Orange,57-89,38,22,120
6,Yellow,73-105,49,18,200
7,Gold,92-140,65,16,264
Omega Pacific Link Cams,,,,,
0.5,purple,13.5 - 35.0,46,8,95
0.75,green,17.8 - 44.5,48.8,10,113
1,red,21.1 - 53.3,55,14,176
2,gold,25.4 - 64,55,14,207
WC Technical Friends 5 & 6,,,,,
5,Red,84-136,87,14,346
6,Green,116-194,120,14,533
techROCK Alien Evolutions,,,,,
1/3,black,8 -14,30,5,46
3/8,blue,10 - 17,30,6,48
1/2,green,13 - 22,29,7,52
3/4,yellow,15 - 25,29,10,58
7/8,grey,17 - 30,30,10,59
1,red,20 - 33,30,10,61
BD Camalot C3s,,,,,
0,Grey,7.8-12.9,28,4,55
0,Purple,9.0-13.7,28,6,57
0,Green,10.7-15.8,28,7,59
1,Red,12.0-18.8,29,10,62
2,Yellow,14.2-22.6,29,10,66
WC New Friends,,,,,
0.5,Purple,20.6 - 34.5,47,10,98
0.75,Green,25.8 - 43.0,50,10,115
1,Red,31.7 - 53.6,52,10,134
2,Gold,41.5 - 69.3,57,10,159
3,Blue,52.7 - 88.0,60,10,202
4,Grey,66.8 - 112.1,75,10,283
DMM Dragon Cams,,,,,
0,Blue,13.6-22.5,39.1,9,75
0,Silver,16-26.7,40.1,12,85
1,Purple,20 - 33,40.2,14,97
2,Green,24 - 41,40.8,14,106
3,Red,29 - 50,42.2,14,119
4,Gold,38 - 64,51.2,14,148
5,Blue,50 - 85,55.4,14,195
6,Silver,68 - 114,66.1,14,276
Basic Hybrid Cams,,,,,
0.6,blue/green,13.6 - 17.4,33,5,58
0.7,green/yellow,16.6 - 21.4,33,7,62
0.85,yellow/red,19.9 - 26.1,33,9,70
CCH Hybrid Aliens,,,,,
1/3-3/8,black-blue,8-17,35.56,6,65
3/8-1/2,blue-green,10-22,35.56,6,69
1/2-3/4,green-yellow,13-25,33.02,7,71
3/4-7/8,yellow-grey,15-30,33.02,9,74
3/4-1,yellow-red,15-33,33.02,9,76
7/8-1,grey-red,17-33,33.02,10,78
CCH Aliens,,,,,
1/3,black,8-14,35.56,5,64
3/8,blue,10-17,35.56,6,68
1/2,green,13-22,33.02,7,70
3/4,yellow,15-25,33.02,9,80
7/8,grey,17-30,33.02,10,82
1,red,20-33,33.02,10,84
Totem Cams,,,,,
0.65,blue,13.8 - 22.5,30,8,75
0.8,yellow,17 - 27.7,32,9,83
1,purple,20.9 - 34.2,34,10,95
1.25,green,25.7 - 42.3,37,13,109
1.5,red,31.6 - 52.2,41,13,132.5
DMM 4CU,,,,,
0,Blue,13-19,42,14,75
0.5,Red,17-24,42,14,80
1,Gold,19-29,48,14,93
1.25,Purple,21-33,48,14,96
1.5,Silver,23-35,48,14,97
1.75,Green,25-41,48,14,99
2,Red,29-44,48,14,110
2.5,Gold,33-55,53,14,123
3,Purple,43-66,56,14,151
3.5,Blue,51-82,65,14,185
4,Silver,64-100,65,14,224
BD Camalot X4s Offsets,,,,,
0.1/0.2,Red/Yellow,8.4-13.8/9.9-16.5,32,5,53
0.2/0.3,Yellow/Blue,9.9-16.5/12.4-21.2,32,6,64
0.3/0.4,Blue/Grey,12.4-21.2/15.5-26.6,33,8,78
0.4/0.5,Grey/Purple,15.5-26.6/19.8-33.7,33,9,86
0.5/0.75,Purple/Green,19.8-33.7/24-41.2,37,9,101
BD Camalot X4s,,,,,
0.1,Red,8.4-13.8,31,5,51
0.2,Yellow,9.9-16.5,31,6,54
0.3,Blue,12.4-21.2,34,8,75
0.4,Grey,15.5-26.6,33,9,82
0.5,Purple,19.8-33.7,34,9,91
0.75,Green,24-41.2,39,9,112
